Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
S-35-tBu-C2-TUNEPHOS_1,CONF_0245,0.00741,-0.36066,-0.06891,0.16933,-0.38870,0.45923,0.44041,0.16016,0.21355
S-35-tBu-C2-TUNEPHOS_1,CONF_0252,-0.09526,-0.27277,-0.13323,0.15999,-0.40997,0.49455,0.44245,0.18348,0.19003
S-35-tBu-C2-TUNEPHOS_1,CONF_0253,-0.02760,-0.34052,-0.11081,0.16894,-0.35151,0.45084,0.45002,0.15327,0.20154
S-35-tBu-C2-TUNEPHOS_1,CONF_0266,0.00373,-0.34599,-0.07839,0.16668,-0.39352,0.44659,0.46274,0.16576,0.20597
S-35-tBu-C2-TUNEPHOS_1,CONF_0269,-0.00392,-0.34215,-0.07564,0.16971,-0.38597,0.44598,0.44636,0.16469,0.20811
S-35-tBu-C2-TUNEPHOS_1,CONF_0271,-0.04453,-0.30869,-0.13571,0.16448,-0.34016,0.45112,0.44430,0.15651,0.19138
S-35-tBu-C2-TUNEPHOS_1,CONF_0275,-0.05072,-0.32714,-0.11207,0.16859,-0.33512,0.48220,0.45134,0.15716,0.18830
S-35-tBu-C2-TUNEPHOS_1,CONF_0290,-0.03456,-0.32927,-0.10643,0.16530,-0.33614,0.48245,0.44158,0.15176,0.18888
S-35-tBu-C2-TUNEPHOS_1,CONF_0292,-0.00281,-0.33883,-0.07459,0.17022,-0.37729,0.45038,0.43855,0.16922,0.21147
S-35-tBu-C2-TUNEPHOS_1,CONF_0347,-0.00187,-0.33561,-0.08245,0.16741,-0.40349,0.44911,0.43133,0.16871,0.21512
S-35-tBu-C2-TUNEPHOS_1,CONF_0352,-0.07615,-0.29582,-0.11881,0.16377,-0.39873,0.49941,0.46290,0.18505,0.19046
S-35-tBu-C2-TUNEPHOS_1,CONF_0379,-0.04077,-0.31778,-0.12460,0.16404,-0.34006,0.46038,0.44666,0.16096,0.19275
S-35-tBu-C2-TUNEPHOS_1,CONF_0387,-0.04152,-0.31900,-0.10706,0.16312,-0.33332,0.48206,0.43675,0.15480,0.18414
S-35-tBu-C2-TUNEPHOS_1,CONF_0451,-0.05925,-0.28761,-0.10899,0.15840,-0.40568,0.48233,0.47017,0.17206,0.17928
S-35-tBu-C2-TUNEPHOS_1,CONF_0454,-0.07853,-0.28055,-0.09287,0.15582,-0.40849,0.48851,0.45694,0.18098,0.17715
S-35-tBu-C2-TUNEPHOS_1,CONF_0471,-0.07797,-0.28378,-0.12360,0.15711,-0.41655,0.49106,0.44799,0.18329,0.18714
S-Phanephos_1,CONF_0000,0.01332,-0.43022,-0.09191,0.17896,-0.38592,0.40243,0.37190,0.21977,0.21555
S-Phanephos_1,CONF_0001,0.01348,-0.43020,-0.09298,0.17891,-0.38532,0.40234,0.37229,0.21974,0.21543
S-Phanephos_1,CONF_0002,0.01369,-0.42893,-0.09194,0.17867,-0.38575,0.39979,0.37336,0.21981,0.21564
S-Phanephos_1,CONF_0003,0.06133,-0.41596,-0.11571,0.19034,-0.36631,0.37648,0.46702,0.18138,0.22025
S-Phanephos_1,CONF_0004,-0.07285,-0.38641,-0.00472,0.17086,-0.52002,0.37682,0.39366,0.23629,0.23082
S-Phanephos_1,CONF_0005,-0.04519,-0.43275,0.00380,0.18253,-0.40801,0.54934,0.34170,0.22930,0.18209
S-Phanephos_1,CONF_0006,0.06116,-0.41567,-0.11608,0.19027,-0.36590,0.37576,0.46700,0.18139,0.22018
S-Phanephos_1,CONF_0007,-0.04469,-0.43248,0.00568,0.18205,-0.40909,0.54781,0.34251,0.22961,0.18190
S-35-tBu-C4-TUNEPHOS_1,CONF_0270,0.03997,-0.48232,-0.05322,0.21678,-0.43851,0.41313,0.43638,0.17439,0.17435
S-35-tBu-C4-TUNEPHOS_1,CONF_0330,-0.00875,-0.33515,-0.08695,0.17184,-0.43641,0.43875,0.48826,0.17212,0.20817
S-35-tBu-C4-TUNEPHOS_1,CONF_0358,-0.00905,-0.35181,-0.08098,0.17017,-0.43875,0.44796,0.47562,0.18496,0.20736
S-35-tBu-C4-TUNEPHOS_1,CONF_0363,-0.03025,-0.32260,-0.11112,0.16596,-0.39290,0.48459,0.48237,0.16896,0.18799
S-35-tBu-C4-TUNEPHOS_1,CONF_0365,-0.04084,-0.30629,-0.09591,0.16698,-0.47787,0.44927,0.48088,0.18700,0.20341
S-35-tBu-C4-TUNEPHOS_1,CONF_0377,-0.06711,-0.29986,-0.11621,0.16129,-0.42968,0.48914,0.45850,0.18543,0.19210
S-35-tBu-C4-TUNEPHOS_1,CONF_0384,-0.04600,-0.32320,-0.09548,0.16744,-0.45490,0.45429,0.47500,0.19908,0.19893
S-35-tBu-C4-TUNEPHOS_1,CONF_0386,-0.02189,-0.34556,-0.09486,0.16689,-0.39136,0.44093,0.47662,0.16064,0.20899
S-35-tBu-C4-TUNEPHOS_1,CONF_0397,-0.00304,-0.35360,-0.07540,0.17053,-0.43527,0.44597,0.47532,0.18116,0.19983
S-35-tBu-C4-TUNEPHOS_1,CONF_0402,-0.06795,-0.28789,-0.12118,0.16011,-0.41670,0.48280,0.46531,0.17322,0.18831
S-35-tBu-C4-TUNEPHOS_1,CONF_0403,-0.03268,-0.34303,-0.11056,0.16851,-0.38236,0.43922,0.46427,0.16526,0.21337
S-35-tBu-C4-TUNEPHOS_1,CONF_0406,-0.07773,-0.30401,-0.10732,0.16144,-0.42600,0.49155,0.46557,0.19043,0.19201
S-35-tBu-C4-TUNEPHOS_1,CONF_0410,-0.06598,-0.30065,-0.11576,0.16132,-0.42959,0.48850,0.45935,0.18508,0.19214
S-35-tBu-C4-TUNEPHOS_1,CONF_0425,-0.02786,-0.34875,-0.10124,0.17002,-0.36463,0.45836,0.46965,0.15344,0.19424
S-35-tBu-C4-TUNEPHOS_1,CONF_0426,-0.03176,-0.34936,-0.11673,0.17079,-0.36142,0.47497,0.48101,0.16279,0.19685
S-35-tBu-C4-TUNEPHOS_1,CONF_0435,-0.04919,-0.33871,-0.11510,0.17074,-0.36877,0.46604,0.47009,0.16336,0.19798
S-35-tBu-C4-TUNEPHOS_1,CONF_0444,-0.03554,-0.31928,-0.11156,0.16567,-0.39225,0.48440,0.47918,0.16869,0.18780
S-35-tBu-C4-TUNEPHOS_1,CONF_0450,-0.00127,-0.34702,-0.09637,0.17255,-0.43547,0.46539,0.47427,0.17474,0.21036
S-35-tBu-C4-TUNEPHOS_1,CONF_0451,-0.08098,-0.29910,-0.07169,0.15839,-0.43783,0.46197,0.47231,0.18597,0.19703
S-35-tBu-C4-TUNEPHOS_1,CONF_0459,-0.02963,-0.34353,-0.11594,0.16727,-0.37059,0.45080,0.46536,0.16275,0.21037
S-35-tBu-C4-TUNEPHOS_1,CONF_0460,-0.02586,-0.35445,-0.09555,0.16962,-0.38229,0.44174,0.47071,0.16527,0.21140
S-35-tBu-C4-TUNEPHOS_1,CONF_0470,-0.08184,-0.30147,-0.10755,0.16107,-0.42445,0.49184,0.46235,0.19085,0.19187
S-35-tBu-C4-TUNEPHOS_1,CONF_0483,-0.02418,-0.34295,-0.09667,0.16679,-0.39009,0.44014,0.47156,0.16061,0.20954
S-35-tBu-C4-TUNEPHOS_1,CONF_0494,-0.04309,-0.34375,-0.10877,0.16821,-0.37330,0.46939,0.45898,0.16701,0.19936
S-35-tBu-C4-TUNEPHOS_1,CONF_0496,-0.07599,-0.28790,-0.09737,0.15646,-0.43639,0.46557,0.46536,0.18681,0.20250
S-35-tBu-C4-TUNEPHOS_1,CONF_0497,-0.08554,-0.29009,-0.10388,0.16049,-0.40616,0.48441,0.46601,0.17772,0.18541
S-35-tBu-C4-TUNEPHOS_1,CONF_0499,-0.03987,-0.34495,-0.10991,0.16864,-0.37598,0.46969,0.46062,0.16628,0.19932
S-35-tBu-C4-TUNEPHOS_1,CONF_0523,-0.07348,-0.29245,-0.11877,0.16021,-0.43038,0.48794,0.45476,0.18501,0.19257
S-35-tBu-C4-TUNEPHOS_1,CONF_0524,-0.04049,-0.34387,-0.11880,0.17118,-0.37524,0.46344,0.47298,0.15756,0.19816
S-35-tBu-C4-TUNEPHOS_1,CONF_0528,-0.03021,-0.34783,-0.09989,0.17012,-0.36590,0.45830,0.46631,0.15328,0.19532
S-35-tBu-C4-TUNEPHOS_1,CONF_0580,-0.02046,-0.35481,-0.09060,0.16727,-0.37371,0.44495,0.46681,0.16234,0.20906
S-35-tBu-C4-TUNEPHOS_1,CONF_0600,-0.04811,-0.33317,-0.11331,0.16486,-0.37561,0.46547,0.45410,0.16531,0.19839
S-35-tBu-C4-TUNEPHOS_1,CONF_0678,-0.02159,-0.34243,-0.10406,0.16475,-0.40830,0.48287,0.46202,0.17511,0.19666
S-35-tBu-C4-TUNEPHOS_1,CONF_0726,-0.02072,-0.37620,-0.07888,0.17432,-0.38812,0.45943,0.46863,0.15096,0.19790
S-35-tBu-C4-TUNEPHOS_1,CONF_0748,-0.04782,-0.32575,-0.12183,0.16031,-0.45082,0.48539,0.45049,0.19071,0.19752
S-35-tBu-C4-TUNEPHOS_1,CONF_0749,-0.02643,-0.35625,-0.11423,0.17233,-0.40311,0.47147,0.46884,0.15541,0.20088
S-35-tBu-C4-TUNEPHOS_1,CONF_0750,-0.01929,-0.34110,-0.11181,0.16629,-0.41661,0.47756,0.46812,0.16977,0.19417
S-35-tBu-C4-TUNEPHOS_1,CONF_0761,-0.02913,-0.36453,-0.10528,0.17011,-0.40574,0.46936,0.45241,0.16923,0.20348
S-35-tBu-C4-TUNEPHOS_1,CONF_0778,-0.04770,-0.32562,-0.12144,0.16022,-0.45111,0.48473,0.45050,0.19055,0.19766
S-35-tBu-C4-TUNEPHOS_1,CONF_0785,-0.06066,-0.31199,-0.12099,0.15744,-0.43619,0.47688,0.45294,0.19282,0.19292
SRR-C3-TUNEPHOS_1,CONF_0000,0.10020,-0.48522,0.02040,0.19278,-0.37942,0.40826,0.44942,0.18212,0.18002
SRR-C3-TUNEPHOS_1,CONF_0001,0.09909,-0.48383,0.02109,0.19232,-0.37706,0.40887,0.44602,0.18190,0.18025
SRR-C3-TUNEPHOS_1,CONF_0002,0.02759,-0.34950,-0.04627,0.16858,-0.44949,0.47976,0.50902,0.19762,0.22219
SRR-C3-TUNEPHOS_1,CONF_0003,0.02835,-0.34991,-0.04527,0.16831,-0.45043,0.47544,0.51334,0.19773,0.22228
R-35-tBu-4-MeO-Solphos_1,CONF_0010,-0.06185,-0.40314,-0.05697,0.16910,-0.38228,0.51785,0.39067,0.16702,0.17266
R-35-tBu-4-MeO-Solphos_1,CONF_0031,-0.06290,-0.40861,-0.04735,0.16662,-0.38492,0.50443,0.39329,0.17046,0.17233
R-35-tBu-4-MeO-Solphos_1,CONF_0032,-0.04845,-0.41256,-0.04058,0.16737,-0.39051,0.48890,0.40361,0.16840,0.17036
R-35-tBu-4-MeO-Solphos_1,CONF_0081,-0.03717,-0.41107,-0.06349,0.16699,-0.39773,0.56578,0.41246,0.16594,0.17984
R-35-tBu-4-MeO-Solphos_1,CONF_0083,-0.03732,-0.41069,-0.06328,0.16681,-0.39741,0.56592,0.41253,0.16590,0.17964
R-35-tBu-4-MeO-Solphos_1,CONF_0104,-0.04961,-0.41358,-0.04550,0.16783,-0.39180,0.49815,0.40220,0.16924,0.17209
R-35-tBu-4-MeO-Solphos_1,CONF_0109,-0.03698,-0.41131,-0.06330,0.16697,-0.39790,0.56621,0.41214,0.16586,0.17991
R-35-tBu-4-MeO-Solphos_1,CONF_0112,-0.03711,-0.40964,-0.06404,0.16654,-0.39686,0.56578,0.41282,0.16597,0.17924
R-35-tBu-4-MeO-Solphos_1,CONF_0133,-0.05160,-0.38863,-0.05145,0.16932,-0.41311,0.58173,0.39964,0.16436,0.17973
R-35-tBu-4-MeO-Solphos_1,CONF_0140,-0.05034,-0.41374,-0.04628,0.16799,-0.39152,0.49986,0.40328,0.16921,0.17238
R-35-tBu-4-MeO-Solphos_1,CONF_0149,-0.03350,-0.42056,-0.05631,0.16454,-0.39150,0.56642,0.41921,0.16708,0.17495
R-35-tBu-4-MeO-Solphos_1,CONF_0150,-0.05390,-0.39022,-0.04988,0.17016,-0.41098,0.57934,0.39698,0.16447,0.17958
R-35-tBu-4-MeO-Solphos_1,CONF_0160,-0.06119,-0.40508,-0.05670,0.16937,-0.38131,0.51758,0.39062,0.16710,0.17252
R-35-tBu-4-MeO-Solphos_1,CONF_0184,-0.06336,-0.41565,-0.04530,0.16915,-0.39415,0.51874,0.39594,0.16966,0.17504
R-35-tBu-4-MeO-Solphos_1,CONF_0202,-0.03373,-0.42003,-0.05616,0.16443,-0.39179,0.56659,0.41945,0.16708,0.17486
R-35-tBu-4-MeO-Solphos_1,CONF_0203,-0.03679,-0.41095,-0.06344,0.16681,-0.39760,0.56621,0.41218,0.16585,0.17965
R-35-tBu-4-MeO-Solphos_1,CONF_0206,-0.03859,-0.40987,-0.06176,0.16657,-0.39730,0.56469,0.41181,0.16589,0.17940
R-35-tBu-4-MeO-Solphos_1,CONF_0236,-0.06120,-0.40431,-0.05698,0.16920,-0.38139,0.51765,0.39053,0.16706,0.17255
R-35-tBu-4-MeO-Solphos_1,CONF_0249,-0.07366,-0.41221,-0.02658,0.17812,-0.41104,0.55264,0.38097,0.17121,0.17205
R-35-tBu-4-MeO-Solphos_1,CONF_0267,-0.06376,-0.41566,-0.04483,0.16906,-0.39409,0.51792,0.39580,0.16953,0.17514
R-35-tBu-4-MeO-Solphos_1,CONF_0268,-0.03143,-0.42549,-0.05184,0.16749,-0.40884,0.57342,0.41864,0.16722,0.17808
R-35-tBu-4-MeO-Solphos_1,CONF_0274,-0.04779,-0.41211,-0.04160,0.16731,-0.39068,0.48929,0.40362,0.16846,0.17044
R-35-tBu-4-MeO-Solphos_1,CONF_0280,-0.08070,-0.39519,-0.03921,0.17777,-0.39660,0.54946,0.38302,0.16615,0.17257
R-35-tBu-4-MeO-Solphos_1,CONF_0294,-0.03019,-0.42513,-0.05071,0.16670,-0.40837,0.57295,0.41849,0.16732,0.17640
R-35-tBu-4-MeO-Solphos_1,CONF_0306,-0.05170,-0.41583,-0.04095,0.16827,-0.38906,0.49288,0.39298,0.16876,0.17063
R-35-tBu-4-MeO-Solphos_1,CONF_0307,-0.07168,-0.43350,0.00621,0.20442,-0.40692,0.43125,0.38025,0.16501,0.17320
R-35-tBu-4-MeO-Solphos_1,CONF_0322,-0.07317,-0.43340,0.00652,0.20486,-0.40665,0.43134,0.38020,0.16514,0.17312
R-35-tBu-4-MeO-Solphos_1,CONF_0368,-0.06280,-0.40317,-0.05757,0.16924,-0.38258,0.51873,0.39128,0.16712,0.17288
R-35-tBu-4-MeO-Solphos_1,CONF_0381,-0.03865,-0.46410,0.02142,0.22132,-0.43962,0.41026,0.41993,0.16178,0.17926
R-35-tBu-4-MeO-Solphos_1,CONF_0383,-0.05583,-0.41068,-0.03329,0.17404,-0.42382,0.57931,0.38826,0.16853,0.18019
R-35-tBu-4-MeO-Solphos_1,CONF_0403,-0.02530,-0.42311,-0.05939,0.16682,-0.39408,0.57919,0.41438,0.16398,0.17503
R-35-tBu-4-MeO-Solphos_1,CONF_0406,-0.06089,-0.41551,-0.04912,0.16909,-0.39438,0.52808,0.39679,0.16966,0.17529
R-35-tBu-4-MeO-Solphos_1,CONF_0410,-0.06248,-0.41007,-0.04690,0.16702,-0.38474,0.50444,0.39357,0.17063,0.17226
R-35-tBu-4-MeO-Solphos_1,CONF_0469,-0.05806,-0.39962,-0.05254,0.17266,-0.40094,0.58334,0.38029,0.16493,0.18016
R-35-tBu-4-MeO-Solphos_1,CONF_0483,-0.04983,-0.41570,-0.04598,0.16830,-0.39093,0.50145,0.40250,0.16922,0.17244
R-35-tBu-4-MeO-Solphos_1,CONF_0496,-0.05352,-0.38848,-0.05152,0.16941,-0.41168,0.58142,0.39848,0.16459,0.17969
R-35-tBu-4-MeO-Solphos_1,CONF_0498,-0.05239,-0.40767,-0.03778,0.17219,-0.42346,0.58132,0.38879,0.16858,0.18059
R-35-tBu-4-MeO-Solphos_1,CONF_0563,-0.03725,-0.47029,0.01523,0.21028,-0.43979,0.43058,0.44390,0.16220,0.17196
R-35-tBu-4-MeO-Solphos_1,CONF_0581,-0.05615,-0.40025,-0.05279,0.17253,-0.39942,0.58264,0.37986,0.16516,0.18015
R-35-tBu-4-MeO-Solphos_1,CONF_0595,-0.08050,-0.39504,-0.03810,0.17768,-0.39809,0.54884,0.38364,0.16630,0.17262
1R4S-catASium-T2_1,CONF_0000,0.01515,-0.40612,0.01776,0.18297,-0.33947,0.55625,0.39164,0.19701,0.18359
S-35-tBu-C5-TUNEPHOS_1,CONF_0000,-0.01038,-0.43164,-0.03838,0.17768,-0.41591,0.42452,0.46738,0.17266,0.17342
S-35-tBu-C5-TUNEPHOS_1,CONF_0001,-0.01440,-0.42609,-0.02921,0.17654,-0.41554,0.41185,0.46774,0.17245,0.17269
S-35-tBu-C5-TUNEPHOS_1,CONF_0002,0.00497,-0.43684,-0.04315,0.18252,-0.42075,0.42090,0.43951,0.17014,0.17268
S-35-tBu-C5-TUNEPHOS_1,CONF_0003,0.00017,-0.43030,-0.03089,0.18127,-0.42109,0.40972,0.43996,0.16929,0.17228
S-35-tBu-C5-TUNEPHOS_1,CONF_0027,0.01809,-0.47635,-0.05145,0.21008,-0.44702,0.43856,0.42836,0.17838,0.17443
S-35-tBu-C5-TUNEPHOS_1,CONF_0028,0.01259,-0.46935,-0.03673,0.20858,-0.44587,0.42237,0.42865,0.17831,0.17167
S-35-tBu-C5-TUNEPHOS_1,CONF_0031,0.02866,-0.48149,-0.05701,0.21806,-0.44970,0.43106,0.42072,0.17723,0.17544
S-35-tBu-C5-TUNEPHOS_1,CONF_0032,0.02294,-0.47243,-0.04544,0.21645,-0.44993,0.41657,0.42266,0.17702,0.17269
S-35-tBu-C5-TUNEPHOS_1,CONF_0066,-0.02539,-0.33118,-0.10127,0.17250,-0.44758,0.44558,0.49810,0.17386,0.21094
S-35-tBu-C5-TUNEPHOS_1,CONF_0080,0.00157,-0.35201,-0.08664,0.17207,-0.42989,0.45015,0.47868,0.17592,0.20085
S-35-tBu-C5-TUNEPHOS_1,CONF_0084,-0.06317,-0.30839,-0.10726,0.16387,-0.40636,0.46500,0.48210,0.16938,0.18832
S-35-tBu-C5-TUNEPHOS_1,CONF_0087,-0.05275,-0.31297,-0.10429,0.16205,-0.41018,0.46689,0.47607,0.16790,0.18993
S-35-tBu-C5-TUNEPHOS_1,CONF_0093,-0.00770,-0.35988,-0.10580,0.17035,-0.38398,0.43178,0.47440,0.15286,0.20800
S-35-tBu-C5-TUNEPHOS_1,CONF_0100,-0.04461,-0.31994,-0.09531,0.16139,-0.44736,0.45397,0.49132,0.17718,0.20145
S-35-tBu-C5-TUNEPHOS_1,CONF_0101,-0.05393,-0.31659,-0.07857,0.16494,-0.47646,0.43484,0.46154,0.18914,0.20234
S-35-tBu-C5-TUNEPHOS_1,CONF_0111,-0.02695,-0.34941,-0.11184,0.17089,-0.37004,0.45025,0.47345,0.16054,0.19744
S-35-tBu-C5-TUNEPHOS_1,CONF_0116,-0.03123,-0.33199,-0.10966,0.16390,-0.38449,0.42640,0.46384,0.16168,0.20849
S-35-tBu-C5-TUNEPHOS_1,CONF_0118,-0.05548,-0.31194,-0.11779,0.16160,-0.40319,0.47782,0.46379,0.17217,0.18687
S-35-tBu-C5-TUNEPHOS_1,CONF_0127,-0.13153,-0.26538,-0.11295,0.15364,-0.42528,0.46490,0.44049,0.19429,0.19052
S-35-tBu-C5-TUNEPHOS_1,CONF_0132,-0.03190,-0.33359,-0.10670,0.16377,-0.41437,0.48241,0.47706,0.16763,0.18903
S-35-tBu-C5-TUNEPHOS_1,CONF_0135,-0.10351,-0.27530,-0.10599,0.15603,-0.42598,0.46467,0.47335,0.18210,0.18564
S-35-tBu-C5-TUNEPHOS_1,CONF_0145,-0.08424,-0.29794,-0.07206,0.15567,-0.45256,0.45027,0.47391,0.18966,0.19706
S-35-tBu-C5-TUNEPHOS_1,CONF_0146,-0.02721,-0.33751,-0.11707,0.16826,-0.37026,0.44273,0.46755,0.15374,0.19593
S-35-tBu-C5-TUNEPHOS_1,CONF_0151,-0.01876,-0.36143,-0.11083,0.17330,-0.37095,0.44830,0.47476,0.16213,0.19547
S-35-tBu-C5-TUNEPHOS_1,CONF_0164,-0.02424,-0.35191,-0.10936,0.16731,-0.37481,0.45059,0.45817,0.16211,0.19924
S-35-tBu-C5-TUNEPHOS_1,CONF_0170,-0.08550,-0.30169,-0.10374,0.15839,-0.42862,0.48054,0.47618,0.18277,0.18308
S-35-tBu-C5-TUNEPHOS_1,CONF_0173,-0.00688,-0.35162,-0.10803,0.16580,-0.39719,0.43599,0.46946,0.16126,0.20835
S-35-tBu-C5-TUNEPHOS_1,CONF_0180,-0.09485,-0.30804,-0.10371,0.15960,-0.43607,0.48578,0.46784,0.19881,0.18858
S-35-tBu-C5-TUNEPHOS_1,CONF_0184,-0.01689,-0.35407,-0.11253,0.17072,-0.37165,0.44429,0.47142,0.15368,0.19313
S-35-tBu-C5-TUNEPHOS_1,CONF_0189,-0.04213,-0.33271,-0.11784,0.16318,-0.37411,0.44989,0.44872,0.16470,0.19832
S-35-tBu-C5-TUNEPHOS_1,CONF_0202,-0.00729,-0.37085,-0.10362,0.16721,-0.37908,0.47310,0.46629,0.16274,0.19537
S-35-tBu-C5-TUNEPHOS_1,CONF_0294,0.00667,-0.36807,-0.09092,0.17192,-0.42580,0.44385,0.47858,0.18607,0.20969
S-35-tBu-C5-TUNEPHOS_1,CONF_0317,-0.05322,-0.33925,-0.08949,0.16431,-0.40628,0.46256,0.47518,0.18259,0.19513
S-35-tBu-C5-TUNEPHOS_1,CONF_0356,-0.04552,-0.34126,-0.09384,0.16578,-0.39173,0.46013,0.48200,0.16752,0.19271
S-35-tBu-C5-TUNEPHOS_1,CONF_0389,-0.03580,-0.35924,-0.09359,0.16632,-0.41113,0.47919,0.47485,0.18389,0.19464
S-35-tBu-C5-TUNEPHOS_1,CONF_0422,-0.02731,-0.34992,-0.10290,0.16520,-0.38196,0.47477,0.45932,0.17049,0.18945
S-35-tBu-C5-TUNEPHOS_1,CONF_0433,0.00063,-0.37465,-0.09937,0.17379,-0.39816,0.45321,0.46852,0.15134,0.19522
S-35-tBu-C5-TUNEPHOS_1,CONF_0436,-0.01583,-0.36381,-0.10505,0.16701,-0.37528,0.44701,0.45699,0.16582,0.20027
S-35-tBu-C5-TUNEPHOS_1,CONF_0475,-0.01014,-0.37586,-0.09942,0.17593,-0.38578,0.44297,0.46263,0.16616,0.19592
S-35-tBu-C5-TUNEPHOS_1,CONF_0570,-0.00792,-0.35969,-0.10465,0.17084,-0.38128,0.44047,0.45673,0.15385,0.19675
R-35-tBu-4-MeO-Solphos_2,CONF_0031,-0.08017,-0.37673,-0.02016,0.16796,-0.34622,0.46776,0.45175,0.17963,0.16970
R-35-tBu-4-MeO-Solphos_2,CONF_0037,-0.12562,-0.33070,-0.09184,0.17100,-0.32585,0.49374,0.45743,0.19265,0.17248
R-35-tBu-4-MeO-Solphos_2,CONF_0049,-0.07557,-0.38191,-0.01879,0.16812,-0.34761,0.46710,0.45137,0.17767,0.17115
R-35-tBu-4-MeO-Solphos_2,CONF_0059,-0.08083,-0.37923,-0.00254,0.16445,-0.37896,0.42676,0.46690,0.20561,0.17384
R-35-tBu-4-MeO-Solphos_2,CONF_0111,-0.03335,-0.44318,-0.01724,0.17036,-0.33876,0.43875,0.45644,0.19126,0.18491
R-35-tBu-4-MeO-Solphos_2,CONF_0128,-0.03186,-0.42440,0.00285,0.17309,-0.36105,0.42428,0.46360,0.19458,0.18362
R-35-tBu-4-MeO-Solphos_2,CONF_0194,-0.01148,-0.42043,-0.02078,0.16691,-0.40011,0.46157,0.45002,0.16353,0.18761
R-35-tBu-4-MeO-Solphos_2,CONF_0204,-0.06055,-0.40126,0.01118,0.16988,-0.38822,0.42931,0.45684,0.20378,0.17231
R-35-tBu-4-MeO-Solphos_2,CONF_0211,-0.05844,-0.40416,0.00970,0.17116,-0.38557,0.42933,0.46748,0.20505,0.17354
R-35-tBu-4-MeO-Solphos_2,CONF_0221,-0.07586,-0.38081,-0.01820,0.16815,-0.34742,0.46740,0.45167,0.17794,0.17060
R-35-tBu-4-MeO-Solphos_2,CONF_0235,-0.05869,-0.40470,0.00964,0.17112,-0.38539,0.42909,0.46666,0.20514,0.17363
R-35-tBu-4-MeO-Solphos_2,CONF_0238,-0.00102,-0.42596,0.01227,0.16246,-0.39459,0.45111,0.41913,0.18008,0.18733
R-35-tBu-4-MeO-Solphos_2,CONF_0239,-0.06013,-0.40128,0.00940,0.16986,-0.38750,0.42810,0.45606,0.20330,0.17748
R-35-tBu-4-MeO-Solphos_2,CONF_0281,-0.10381,-0.42866,-0.01931,0.18239,-0.30589,0.48314,0.48423,0.19155,0.15281
R-35-tBu-4-MeO-Solphos_2,CONF_0289,-0.02328,-0.41701,-0.02107,0.16769,-0.40025,0.46019,0.44816,0.17131,0.18705
R-35-tBu-4-MeO-Solphos_2,CONF_0318,-0.10308,-0.42944,-0.01855,0.18216,-0.30527,0.48287,0.48512,0.19110,0.15209
R-35-tBu-4-MeO-Solphos_2,CONF_0343,-0.06974,-0.41513,-0.01183,0.17293,-0.36050,0.44205,0.44966,0.19348,0.18108
R-35-tBu-4-MeO-Solphos_2,CONF_0374,-0.03116,-0.43659,-0.00719,0.16679,-0.38104,0.45592,0.44501,0.16989,0.18411
R-35-tBu-4-MeO-Solphos_2,CONF_0378,-0.07345,-0.32401,-0.03457,0.15838,-0.44757,0.45445,0.46400,0.18830,0.18275
R-35-tBu-4-MeO-Solphos_2,CONF_0430,0.02512,-0.44464,0.00831,0.17032,-0.39106,0.45092,0.42538,0.18117,0.20027
